Starting to process folder: /Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus
Found 3763 files to process in '/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus'
Using 8 parallel processes
[1566/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__terminate.1.smt2 -> TIMEOUT
[1567/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.24.smt2 -> TIMEOUT
[1568/3763] anvil/splinterdb-smt-betree__Memtable_v.6.smt2 -> UNSAT
[1569/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__stateful_set.2.smt2 -> UNKNOWN
[1570/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.24.smt2 -> TIMEOUT
[1571/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__stateful_set.3.smt2 -> TIMEOUT
[1572/3763] anvil/splinterdb-smt-betree__LinkedSeq_v.5.smt2 -> UNSAT
[1573/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.37.smt2 -> UNSAT
[1574/3763] anvil/splinterdb-smt-exec__Cache_v__Cache.1.smt2 -> UNSAT
[1575/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.11.smt2 -> UNSAT
[1576/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.10.smt2 -> UNKNOWN
[1577/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__validation.4.smt2 -> TIMEOUT
[1578/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.25.smt2 -> TIMEOUT
[1579/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournalRefinement_v.4.smt2 -> UNKNOWN
[1580/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__admin_server_service.3.smt2 -> UNKNOWN
[1581/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.13.smt2 -> UNSAT
[1582/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.18.smt2 -> UNSAT
[1583/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.19.smt2 -> UNKNOWN
[1584/3763] anvil/splinterdb-smt-journal__PagedJournal_v.17.smt2 -> UNSAT
[1585/3763] anvil/splinterdb-smt-betree__PivotBetree_v.2.smt2 -> UNSAT
[1586/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.1.smt2 -> UNSAT
[1587/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.60.smt2 -> UNSAT
[1588/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.1.smt2 -> UNSAT
[1589/3763] anvil/splinterdb-smt-betree__PagedBetree_v.34.smt2 -> UNSAT
[1590/3763] anvil/splinterdb-smt-disk__GenericDisk_v.7.smt2 -> UNSAT
[1591/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.21.smt2 -> TIMEOUT
[1592/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.12.smt2 -> UNKNOWN
[1593/3763] anvil/splinterdb-smt-betree__PivotTable_v.2.smt2 -> UNKNOWN
[1594/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.6.smt2 -> UNSAT
[1595/3763] anvil/splinterdb-smt-betree__PivotBranch_v.1.smt2 -> UNSAT
[1596/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.26.smt2 -> UNKNOWN
[1597/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof.2.smt2 -> TIMEOUT
[1598/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__proof.1.smt2 -> TIMEOUT
[1599/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.10.smt2 -> UNSAT
[1600/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.9.smt2 -> UNSAT
[1601/3763] anvil/splinterdb-smt-betree__PagedBetree_v.22.smt2 -> UNKNOWN
[1602/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.76.smt2 -> UNSAT
[1603/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service_account.8.smt2 -> UNKNOWN
[1604/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.1.smt2 -> UNKNOWN
[1605/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.38.smt2 -> UNKNOWN
[1606/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.3.smt2 -> UNSAT
[1607/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.8.smt2 -> UNKNOWN
[1608/3763] anvil/splinterdb-smt-spec__AppIO_t.6.smt2 -> UNSAT
[1609/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.7.smt2 -> UNKNOWN
[1610/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.9.smt2 -> TIMEOUT
[1611/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.33.smt2 -> UNKNOWN
[1612/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v__LikesBetree.5.smt2 -> UNSAT
[1613/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.7.smt2 -> UNSAT
[1614/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.2.smt2 -> UNKNOWN
[1615/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.16.smt2 -> TIMEOUT
[1616/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.21.smt2 -> UNSAT
[1617/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.99.smt2 -> TIMEOUT
[1618/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.11.smt2 -> TIMEOUT
[1619/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service_account.1.smt2 -> UNSAT
[1620/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__resource_match.3.smt2 -> TIMEOUT
[1621/3763] anvil/fluent-smt-fluent_controller__fluentbit__trusted__spec_types.6.smt2 -> UNSAT
[1622/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.3.smt2 -> UNSAT
[1623/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role.9.smt2 -> UNKNOWN
[1624/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.10.smt2 -> TIMEOUT
[1625/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.48.smt2 -> UNKNOWN
[1626/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service.7.smt2 -> UNKNOWN
[1627/3763] anvil/splinterdb-smt-betree__PivotBetree_v.33.smt2 -> UNSAT
[1628/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__rabbitmq_plugins.5.smt2 -> UNKNOWN
[1629/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__daemon_set.7.smt2 -> UNKNOWN
[1630/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__secret.2.smt2 -> UNKNOWN
[1631/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__trusted__spec_types.2.smt2 -> UNKNOWN
[1632/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.17.smt2 -> UNSAT
[1633/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.31.smt2 -> UNSAT
[1634/3763] anvil/splinterdb-smt-allocation_layer__LikesJournalRefinement_v.1.smt2 -> UNSAT
[1635/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.6.smt2 -> UNSAT
[1636/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.27.smt2 -> UNKNOWN
[1637/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.16.smt2 -> UNSAT
[1638/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.14.smt2 -> TIMEOUT
[1639/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__stateful_set_match__lemma_from_after_get_stateful_set_step_to_after_update_stateful_set_step.smt2 -> TIMEOUT
[1640/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__safety__proof.1.smt2 -> TIMEOUT
[1641/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.40.smt2 -> TIMEOUT
[1642/3763] anvil/splinterdb-smt-betree__PivotBranch_v.29.smt2 -> UNSAT
[1643/3763] anvil/splinterdb-smt-exec__MiniAllocator_v.9.smt2 -> UNSAT
[1644/3763] anvil/splinterdb-smt-betree__FilteredBetree_v__FilteredBetree.smt2 -> UNSAT
[1645/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.17.smt2 -> UNSAT
[1646/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.29.smt2 -> UNSAT
[1647/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.40.smt2 -> UNSAT
[1648/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__reconciler.7.smt2 -> UNSAT
[1649/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.3.smt2 -> UNSAT
[1650/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.7.smt2 -> UNSAT
[1651/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__object_in_response_at_after_create_resource_step_is_same_as_etcd_helper.smt2 -> TIMEOUT
[1652/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__resource_match.6.smt2 -> TIMEOUT
[1653/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.3.smt2 -> UNSAT
[1654/3763] anvil/splinterdb-smt-betree__OffsetMap_v.2.smt2 -> UNSAT
[1655/3763] anvil/splinterdb-smt-betree__BufferDisk_v.6.smt2 -> UNSAT
[1656/3763] anvil/splinterdb-smt-betree__PivotTable_v.10.smt2 -> UNSAT
[1657/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.4.smt2 -> UNSAT
[1658/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.43.smt2 -> TIMEOUT
[1659/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.56.smt2 -> UNSAT
[1660/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.111.smt2 -> TIMEOUT
[1661/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__client_service.3.smt2 -> UNKNOWN
[1662/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.6.smt2 -> TIMEOUT
[1663/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__stateful_set_match.6.smt2 -> TIMEOUT
[1664/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.12.smt2 -> TIMEOUT
[1665/3763] anvil/splinterdb-smt-betree__BufferSeq_v.11.smt2 -> UNKNOWN
[1666/3763] anvil/splinterdb-smt-betree__PivotBetree_v.25.smt2 -> UNSAT
[1667/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__default_user_secret.2.smt2 -> UNKNOWN
[1668/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.10.smt2 -> TIMEOUT
[1669/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__erlang_cookie.3.smt2 -> UNSAT
[1670/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role_binding.7.smt2 -> UNKNOWN
[1671/3763] anvil/splinterdb-smt-betree__PagedBetree_v.18.smt2 -> UNSAT
[1672/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.27.smt2 -> UNSAT
[1673/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.7.smt2 -> UNKNOWN
[1674/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.1.smt2 -> UNSAT
[1675/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.107.smt2 -> TIMEOUT
[1676/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.21.smt2 -> TIMEOUT
[1677/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.50.smt2 -> UNSAT
[1678/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.21.smt2 -> UNSAT
[1679/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.31.smt2 -> TIMEOUT
[1680/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.14.smt2 -> OTHER
[1681/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.3.smt2 -> TIMEOUT
[1682/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournalRefinement_v.8.smt2 -> TIMEOUT
[1683/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournalRefinement_v.3.smt2 -> TIMEOUT
[1684/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__proof.2.smt2 -> TIMEOUT
[1685/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.21.smt2 -> UNSAT
[1686/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.29.smt2 -> UNSAT
[1687/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.2.smt2 -> UNSAT
[1688/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.29.smt2 -> TIMEOUT
[1689/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__headless_service.3.smt2 -> UNKNOWN
[1690/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.83.smt2 -> UNSAT
[1691/3763] anvil/splinterdb-smt-betree__LinkedBetree_v__LinkedBetreeVars.2.smt2 -> TIMEOUT
[1692/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.22.smt2 -> UNSAT
[1693/3763] anvil/splinterdb-smt-journal__PagedJournal_v__PagedJournal.3.smt2 -> UNSAT
[1694/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.11.smt2 -> UNKNOWN
[1695/3763] anvil/splinterdb-smt-betree__Buffer_v.2.smt2 -> UNSAT
[1696/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.15.smt2 -> UNSAT
[1697/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service.7.smt2 -> UNKNOWN
[1698/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.4.smt2 -> UNSAT
[1699/3763] anvil/splinterdb-smt-betree__Domain_v.4.smt2 -> UNSAT
[1700/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__daemon_set_match__lemma_from_key_exists_to_receives_ok_resp_at_after_get_daemon_set_step.smt2 -> TIMEOUT
[1701/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.11.smt2 -> UNSAT
[1702/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.37.smt2 -> UNKNOWN
[1703/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role.6.smt2 -> UNKNOWN
[1704/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__service_account.4.smt2 -> UNKNOWN
[1705/3763] anvil/splinterdb-smt-betree__PagedBetree_v.1.smt2 -> UNKNOWN
[1706/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__stateful_set_match.1.smt2 -> TIMEOUT
[1707/3763] anvil/splinterdb-smt-betree__PivotBetree_v.13.smt2 -> UNKNOWN
[1708/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.11.smt2 -> TIMEOUT
[1709/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.5.smt2 -> UNSAT
[1710/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.95.smt2 -> UNKNOWN
[1711/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.34.smt2 -> UNKNOWN
[1712/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.17.smt2 -> UNKNOWN
[1713/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__resource_match.2.smt2 -> TIMEOUT
[1714/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.6.smt2 -> TIMEOUT
[1715/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.46.smt2 -> UNSAT
[1716/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__unchangeable.2.smt2 -> TIMEOUT
[1717/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__proof.6.smt2 -> TIMEOUT
[1718/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.5.smt2 -> UNSAT
[1719/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.60.smt2 -> UNKNOWN
[1720/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.6.smt2 -> UNSAT
[1721/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.37.smt2 -> UNKNOWN
[1722/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.7.smt2 -> UNKNOWN
[1723/3763] anvil/splinterdb-smt-betree__Utils_v.3.smt2 -> UNKNOWN
[1724/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__reconciler.7.smt2 -> UNSAT
[1725/3763] anvil/splinterdb-smt-betree__BufferSeq_v.2.smt2 -> UNKNOWN
[1726/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.11.smt2 -> UNKNOWN
[1727/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_object_in_every_resource_update_request_only_has_owner_references_pointing_to_current_cr.smt2 -> TIMEOUT
[1728/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__unchangeable.4.smt2 -> TIMEOUT
[1729/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.3.smt2 -> UNKNOWN
[1730/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_resource_create_or_update_request_msg_implies_key_in_reconcile_equals.smt2 -> TIMEOUT
[1731/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.10.smt2 -> UNSAT
[1732/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.2.smt2 -> TIMEOUT
[1733/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.56.smt2 -> UNSAT
[1734/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__resource_match.10.smt2 -> TIMEOUT
[1735/3763] anvil/splinterdb-smt-journal__PagedJournal_v.21.smt2 -> UNKNOWN
[1736/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournal_v.1.smt2 -> UNSAT
[1737/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role.5.smt2 -> UNKNOWN
[1738/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.30.smt2 -> UNKNOWN
[1739/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.18.smt2 -> UNSAT
[1740/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.24.smt2 -> UNKNOWN
[1741/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.6.smt2 -> UNSAT
[1742/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.36.smt2 -> TIMEOUT
[1743/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__reconciler.3.smt2 -> TIMEOUT
[1744/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.13.smt2 -> UNSAT
[1745/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__headless_service.6.smt2 -> UNKNOWN
[1746/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.17.smt2 -> UNKNOWN
[1747/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.44.smt2 -> TIMEOUT
[1748/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.16.smt2 -> UNSAT
[1749/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.6.smt2 -> UNSAT
[1750/3763] anvil/splinterdb-smt-exec__MiniAllocator_v.5.smt2 -> UNKNOWN
[1751/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.6.smt2 -> TIMEOUT
[1752/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.25.smt2 -> TIMEOUT
[1753/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.17.smt2 -> UNSAT
[1754/3763] anvil/splinterdb-smt-betree__PivotBranch_v.25.smt2 -> UNKNOWN
[1755/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match.6.smt2 -> TIMEOUT
[1756/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__proof.11.smt2 -> TIMEOUT
[1757/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.6.smt2 -> UNKNOWN
[1758/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.13.smt2 -> UNKNOWN
[1759/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__common.4.smt2 -> UNSAT
[1760/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.8.smt2 -> UNKNOWN
[1761/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.40.smt2 -> UNSAT
[1762/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.6.smt2 -> UNSAT
[1763/3763] anvil/splinterdb-smt-betree__PagedBetree_v.14.smt2 -> UNSAT
[1764/3763] anvil/splinterdb-smt-journal__PagedJournal_v.3.smt2 -> UNKNOWN
[1765/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.26.smt2 -> UNKNOWN
[1766/3763] anvil/splinterdb-smt-betree__PivotBetree_v.29.smt2 -> UNSAT
[1767/3763] anvil/splinterdb-smt-allocation_layer__Likes_v.smt2 -> UNSAT
[1768/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.20.smt2 -> UNKNOWN
[1769/3763] anvil/splinterdb-smt-marshalling__SeqMarshalling_v.2.smt2 -> UNSAT
[1770/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__owner_ref.2.smt2 -> TIMEOUT
[1771/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof.6.smt2 -> TIMEOUT
[1772/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.20.smt2 -> UNSAT
[1773/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__erlang_cookie.4.smt2 -> UNKNOWN
[1774/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.13.smt2 -> TIMEOUT
[1775/3763] anvil/splinterdb-smt-journal__PagedJournal_v.8.smt2 -> UNKNOWN
[1776/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.52.smt2 -> TIMEOUT
[1777/3763] anvil/splinterdb-smt-betree__PivotBetree_v.22.smt2 -> UNSAT
[1778/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.7.smt2 -> UNSAT
[1779/3763] anvil/splinterdb-smt-betree__BufferSeq_v.16.smt2 -> UNKNOWN
[1780/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.2.smt2 -> TIMEOUT
[1781/3763] anvil/splinterdb-smt-betree__BufferDisk_v.1.smt2 -> UNSAT
[1782/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.7.smt2 -> UNKNOWN
[1783/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__default_user_secret.5.smt2 -> UNKNOWN
[1784/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.11.smt2 -> UNSAT
[1785/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__stateful_set_match__lemma_stateful_set_is_stable.smt2 -> TIMEOUT
[1786/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.6.smt2 -> UNKNOWN
[1787/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.51.smt2 -> UNKNOWN
[1788/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__client_service.4.smt2 -> UNKNOWN
[1789/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__config_map.3.smt2 -> UNSAT
[1790/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.9.smt2 -> TIMEOUT
[1791/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.12.smt2 -> UNSAT
[1792/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.10.smt2 -> UNSAT
[1793/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.47.smt2 -> UNSAT
[1794/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.4.smt2 -> UNSAT
[1795/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.7.smt2 -> UNKNOWN
[1796/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__stateful_set_match.1.smt2 -> TIMEOUT
[1797/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.18.smt2 -> UNSAT
[1798/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.15.smt2 -> TIMEOUT
[1799/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.100.smt2 -> TIMEOUT
[1800/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.1.smt2 -> UNSAT
[1801/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.11.smt2 -> UNSAT
[1802/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.18.smt2 -> UNKNOWN
[1803/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.1.smt2 -> TIMEOUT
[1804/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.8.smt2 -> UNSAT
[1805/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__reconciler.8.smt2 -> UNKNOWN
[1806/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.4.smt2 -> TIMEOUT
[1807/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__secret.5.smt2 -> UNKNOWN
[1808/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__trusted__spec_types.5.smt2 -> UNKNOWN
[1809/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.36.smt2 -> UNSAT
[1810/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.20.smt2 -> UNKNOWN
[1811/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.10.smt2 -> UNSAT
[1812/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__resource_match.1.smt2 -> TIMEOUT
[1813/3763] anvil/splinterdb-smt-abstract_system__StampedMap_v.2.smt2 -> UNSAT
[1814/3763] anvil/fluent-smt-fluent_controller__fluentbit__trusted__spec_types.1.smt2 -> UNKNOWN
[1815/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.44.smt2 -> TIMEOUT
[1816/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof__lemma_eventually_always_stateful_set_not_exists_or_matches_or_no_more_status_update.smt2 -> TIMEOUT
