Starting to process folder: /Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus
Found 3763 files to process in '/Users/shaamarl/Desktop/Projects/opensourceversions/Sundance-SMT/20241211-verus'
Using 8 parallel processes
[2398/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.38.smt2 -> UNSAT
[2399/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.11.smt2 -> UNSAT
[2400/3763] anvil/zookeeper-smt-zookeeper_controller__trusted__step.smt2 -> UNSAT
[2401/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__terminate.2.smt2 -> UNSAT
[2402/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.53.smt2 -> UNSAT
[2403/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.6.smt2 -> UNSAT
[2404/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.33.smt2 -> UNSAT
[2405/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.21.smt2 -> UNSAT
[2406/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.15.smt2 -> UNSAT
[2407/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__reconciler.6.smt2 -> UNSAT
[2408/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.3.smt2 -> UNSAT
[2409/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.9.smt2 -> UNSAT
[2410/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__headless_service.3.smt2 -> UNSAT
[2411/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.41.smt2 -> UNSAT
[2412/3763] anvil/splinterdb-smt-journal__PagedJournal_v.24.smt2 -> UNSAT
[2413/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service_account.8.smt2 -> UNSAT
[2414/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.3.smt2 -> UNSAT
[2415/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__stateful_set_match.3.smt2 -> UNSAT
[2416/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.49.smt2 -> UNSAT
[2417/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.10.smt2 -> UNSAT
[2418/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.20.smt2 -> UNSAT
[2419/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.12.smt2 -> UNSAT
[2420/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.10.smt2 -> UNSAT
[2421/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.16.smt2 -> UNSAT
[2422/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.3.smt2 -> UNSAT
[2423/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__common.1.smt2 -> UNSAT
[2424/3763] anvil/splinterdb-smt-betree__PivotBranch_v.20.smt2 -> UNSAT
[2425/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.16.smt2 -> UNSAT
[2426/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.13.smt2 -> UNSAT
[2427/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.3.smt2 -> UNSAT
[2428/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.12.smt2 -> UNSAT
[2429/3763] anvil/splinterdb-smt-marshalling__Slice_v.5.smt2 -> UNSAT
[2430/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__terminate.1.smt2 -> UNSAT
[2431/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match.3.smt2 -> UNSAT
[2432/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.9.smt2 -> UNSAT
[2433/3763] anvil/splinterdb-smt-betree__PivotBetree_v__PivotBetree.smt2 -> UNSAT
[2434/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.9.smt2 -> UNSAT
[2435/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof.3.smt2 -> UNSAT
[2436/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__common.1.smt2 -> UNSAT
[2437/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.8.smt2 -> UNSAT
[2438/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.45.smt2 -> UNSAT
[2439/3763] anvil/splinterdb-smt-betree__PagedBetree_v.11.smt2 -> UNSAT
[2440/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.25.smt2 -> UNSAT
[2441/3763] anvil/splinterdb-smt-betree__BufferSeq_v.18.smt2 -> UNSAT
[2442/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.9.smt2 -> UNSAT
[2443/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role_binding.5.smt2 -> UNSAT
[2444/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.3.smt2 -> UNSAT
[2445/3763] anvil/splinterdb-smt-journal__PagedJournal_v.6.smt2 -> UNSAT
[2446/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.7.smt2 -> UNSAT
[2447/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role_binding.10.smt2 -> UNSAT
[2448/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.23.smt2 -> UNSAT
[2449/3763] anvil/splinterdb-smt-journal__PagedJournal_v.32.smt2 -> UNSAT
[2450/3763] anvil/splinterdb-smt-betree__BufferDisk_v.12.smt2 -> UNSAT
[2451/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.21.smt2 -> UNSAT
[2452/3763] anvil/splinterdb-smt-betree__BufferSeq_v.19.smt2 -> UNSAT
[2453/3763] anvil/splinterdb-smt-journal__PagedJournal_v.7.smt2 -> UNSAT
[2454/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role_binding.4.smt2 -> UNSAT
[2455/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.22.smt2 -> UNSAT
[2456/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournalRefinement_v.6.smt2 -> UNSAT
[2457/3763] anvil/splinterdb-smt-journal__PagedJournal_v.33.smt2 -> UNKNOWN
[2458/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__reconciler.10.smt2 -> UNSAT
[2459/3763] anvil/splinterdb-smt-betree__BufferDisk_v.13.smt2 -> UNSAT
[2460/3763] anvil/splinterdb-smt-betree__PagedBetree_v.10.smt2 -> UNSAT
[2461/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.44.smt2 -> UNSAT
[2462/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.24.smt2 -> UNSAT
[2463/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.9.smt2 -> UNSAT
[2464/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.8.smt2 -> UNSAT
[2465/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.8.smt2 -> UNSAT
[2466/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.13.smt2 -> UNSAT
[2467/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.2.smt2 -> UNSAT
[2468/3763] anvil/splinterdb-smt-marshalling__Slice_v.4.smt2 -> UNSAT
[2469/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof__lemma_eventually_always_resource_object_only_has_owner_reference_pointing_to_current_cr.smt2 -> UNSAT
[2470/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.13.smt2 -> UNSAT
[2471/3763] anvil/splinterdb-smt-exec__MiniAllocator_v.1.smt2 -> UNSAT
[2472/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.8.smt2 -> UNSAT
[2473/3763] anvil/splinterdb-smt-allocation_layer__AllocationCrashAwareJournal_v__AllocationCrashAwareJournal.2.smt2 -> UNSAT
[2474/3763] anvil/splinterdb-smt-betree__PivotBranch_v.21.smt2 -> UNSAT
[2475/3763] anvil/splinterdb-smt-journal__LinkedJournalRefinement_v.17.smt2 -> UNSAT
[2476/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.17.smt2 -> UNSAT
[2477/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.12.smt2 -> UNSAT
[2478/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.2.smt2 -> UNSAT
[2479/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__spec.11.smt2 -> UNSAT
[2480/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.48.smt2 -> UNSAT
[2481/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v.21.smt2 -> UNSAT
[2482/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.13.smt2 -> UNSAT
[2483/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__headless_service.2.smt2 -> UNSAT
[2484/3763] anvil/splinterdb-smt-allocation_layer__LikesJournal_v__LikesJournal.2.smt2 -> UNSAT
[2485/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.8.smt2 -> UNSAT
[2486/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.11.smt2 -> UNSAT
[2487/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role.1.smt2 -> UNSAT
[2488/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.40.smt2 -> UNSAT
[2489/3763] anvil/splinterdb-smt-journal__PagedJournal_v.25.smt2 -> UNSAT
[2490/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.2.smt2 -> UNSAT
[2491/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.39.smt2 -> UNSAT
[2492/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof__lemma_eventually_always_daemon_set_not_exists_or_matches_or_no_more_status_update.smt2 -> UNSAT
[2493/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.52.smt2 -> UNSAT
[2494/3763] anvil/splinterdb-smt-betree__BufferOffsets_v.7.smt2 -> UNSAT
[2495/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__reconciler.7.smt2 -> UNSAT
[2496/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.20.smt2 -> UNSAT
[2497/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.32.smt2 -> UNSAT
[2498/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.14.smt2 -> UNSAT
[2499/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__common.4.smt2 -> UNSAT
[2500/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__reconciler.3.smt2 -> UNSAT
[2501/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__validation.1.smt2 -> UNSAT
[2502/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.10.smt2 -> UNSAT
[2503/3763] anvil/splinterdb-smt-betree__Memtable_v.12.smt2 -> UNSAT
[2504/3763] anvil/splinterdb-smt-betree__BufferSeq_v.6.smt2 -> UNSAT
[2505/3763] anvil/splinterdb-smt-betree__Buffer_v.13.smt2 -> UNSAT
[2506/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v.2.smt2 -> UNSAT
[2507/3763] anvil/splinterdb-smt-betree__PivotBetree_v.40.smt2 -> UNSAT
[2508/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.33.smt2 -> UNSAT
[2509/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.8.smt2 -> UNSAT
[2510/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_create_resource_step.smt2 -> TIMEOUT
[2511/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.3.smt2 -> UNSAT
[2512/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof.2.smt2 -> UNSAT
[2513/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.42.smt2 -> UNSAT
[2514/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.64.smt2 -> UNSAT
[2515/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.29.smt2 -> UNSAT
[2516/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.1.smt2 -> UNKNOWN
[2517/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__proof.6.smt2 -> UNSAT
[2518/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.18.smt2 -> UNSAT
[2519/3763] anvil/splinterdb-smt-betree__PivotBranchRefinement_v.13.smt2 -> UNSAT
[2520/3763] anvil/splinterdb-smt-betree__BufferSeq_v.23.smt2 -> UNSAT
[2521/3763] anvil/splinterdb-smt-betree__PivotBetree_v.17.smt2 -> UNSAT
[2522/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__validation.smt2 -> UNSAT
[2523/3763] anvil/splinterdb-smt-betree__PivotBranch_v.9.smt2 -> UNSAT
[2524/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.1.smt2 -> UNSAT
[2525/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.20.smt2 -> UNSAT
[2526/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.30.smt2 -> UNSAT
[2527/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.91.smt2 -> UNSAT
[2528/3763] anvil/splinterdb-smt-betree__PagedBetree_v.5.smt2 -> UNSAT
[2529/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.9.smt2 -> UNSAT
[2530/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__proof.2.smt2 -> UNSAT
[2531/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.15.smt2 -> UNSAT
[2532/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.33.smt2 -> UNSAT
[2533/3763] anvil/zookeeper-smt-zookeeper_controller__trusted__spec_types.3.smt2 -> UNSAT
[2534/3763] anvil/splinterdb-smt-exec__Cache_v__Cache.10.smt2 -> UNSAT
[2535/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role.2.smt2 -> UNSAT
[2536/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof.12.smt2 -> UNSAT
[2537/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.15.smt2 -> UNSAT
[2538/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.26.smt2 -> UNSAT
[2539/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.11.smt2 -> UNSAT
[2540/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof__lemma_eventually_always_every_resource_update_request_implies_at_after_update_resource_step.smt2 -> TIMEOUT
[2541/3763] anvil/splinterdb-smt-betree__Buffer_v.6.smt2 -> UNSAT
[2542/3763] anvil/splinterdb-smt-journal__LinkedJournal_v.6.smt2 -> UNSAT
[2543/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__proof.9.smt2 -> UNSAT
[2544/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.15.smt2 -> UNSAT
[2545/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.87.smt2 -> UNSAT
[2546/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.25.smt2 -> UNSAT
[2547/3763] anvil/splinterdb-smt-journal__PagedJournalRefinement_v.9.smt2 -> UNSAT
[2548/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.9.smt2 -> UNSAT
[2549/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.68.smt2 -> UNSAT
[2550/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__resource_match__lemma_from_after_get_resource_step_to_after_create_resource_step.smt2 -> TIMEOUT
[2551/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service.3.smt2 -> UNSAT
[2552/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__headless_service.7.smt2 -> UNSAT
[2553/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.28.smt2 -> UNSAT
[2554/3763] anvil/splinterdb-smt-betree__LinkedBetree_v__LinkedBetreeVars.6.smt2 -> UNSAT
[2555/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.11.smt2 -> UNSAT
[2556/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v__AllocationJournal.10.smt2 -> UNSAT
[2557/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.25.smt2 -> UNSAT
[2558/3763] anvil/splinterdb-smt-exec__Cache_v__Cache.9.smt2 -> UNSAT
[2559/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.29.smt2 -> UNSAT
[2560/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v.3.smt2 -> UNSAT
[2561/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.54.smt2 -> UNSAT
[2562/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__proof.7.smt2 -> UNSAT
[2563/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.23.smt2 -> UNSAT
[2564/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__proof.11.smt2 -> UNSAT
[2565/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof__lemma_eventually_always_object_in_every_resource_update_request_only_has_owner_references_pointing_to_current_cr.smt2 -> UNSAT
[2566/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.48.smt2 -> UNSAT
[2567/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournal_v__UnifiedCrashAwareJournal.5.smt2 -> UNSAT
[2568/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.4.smt2 -> UNSAT
[2569/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.28.smt2 -> UNSAT
[2570/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__erlang_cookie.7.smt2 -> UNSAT
[2571/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__liveness__spec.12.smt2 -> UNSAT
[2572/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__role_binding.8.smt2 -> UNSAT
[2573/3763] anvil/splinterdb-smt-betree__BufferSeq_v.15.smt2 -> UNSAT
[2574/3763] anvil/splinterdb-smt-betree__PivotBetree_v.21.smt2 -> UNSAT
[2575/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__default_user_secret.6.smt2 -> UNSAT
[2576/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__role_binding.3.smt2 -> UNSAT
[2577/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof__lemma_always_resource_object_create_or_update_request_msg_has_one_controller_ref_and_no_finalizers.smt2 -> UNSAT
[2578/3763] anvil/splinterdb-smt-betree__PivotTable_v.14.smt2 -> UNSAT
[2579/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.52.smt2 -> UNSAT
[2580/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__client_service.7.smt2 -> UNSAT
[2581/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.103.smt2 -> UNSAT
[2582/3763] anvil/splinterdb-smt-allocation_layer__UnifiedCrashAwareJournalRefinement_v.7.smt2 -> UNSAT
[2583/3763] anvil/splinterdb-smt-betree__LinkedBetree_v.4.smt2 -> UNSAT
[2584/3763] anvil/splinterdb-smt-betree__BufferDisk_v.2.smt2 -> UNSAT
[2585/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__helper_invariants__proof.11.smt2 -> UNSAT
[2586/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__stateful_set.7.smt2 -> UNSAT
[2587/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__resource_match.2.smt2 -> TIMEOUT
[2588/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__config_map.4.smt2 -> UNSAT
[2589/3763] anvil/fluent-smt-fluent_controller__fluentbit__proof__helper_invariants__unchangeable.4.smt2 -> UNSAT
[2590/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__spec.16.smt2 -> UNSAT
[2591/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__reconciler.3.smt2 -> UNSAT
[2592/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.44.smt2 -> UNSAT
[2593/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.7.smt2 -> UNSAT
[2594/3763] anvil/zookeeper-smt-zookeeper_controller__proof__liveness__zookeeper_api.2.smt2 -> UNSAT
[2595/3763] anvil/splinterdb-smt-allocation_layer__MiniAllocator_v.3.smt2 -> UNSAT
[2596/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.11.smt2 -> UNSAT
[2597/3763] anvil/splinterdb-smt-betree__FilteredBetree_v.13.smt2 -> UNSAT
[2598/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.47.smt2 -> UNSAT
[2599/3763] anvil/zookeeper-smt-zookeeper_controller__exec__resource__stateful_set.10.smt2 -> UNSAT
[2600/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__helper_invariants__proof.2.smt2 -> UNSAT
[2601/3763] anvil/splinterdb-smt-journal__LinkedJournal_v__LinkedJournal.2.smt2 -> UNSAT
[2602/3763] anvil/zookeeper-smt-zookeeper_controller__exec__reconciler.12.smt2 -> UNSAT
[2603/3763] anvil/splinterdb-smt-allocation_layer__LikesJournalRefinement_v.5.smt2 -> UNSAT
[2604/3763] anvil/splinterdb-smt-marshalling__IntegerMarshalling_v.35.smt2 -> UNSAT
[2605/3763] anvil/splinterdb-smt-betree__LinkedBranch_v.13.smt2 -> UNSAT
[2606/3763] anvil/splinterdb-smt-abstract_system__StampedMap_v.1.smt2 -> UNSAT
[2607/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__exec__resource__secret.6.smt2 -> UNSAT
[2608/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__proof__liveness__resource_match.6.smt2 -> TIMEOUT
[2609/3763] anvil/fluent-smt-fluent_controller__fluentbit_config__trusted__spec_types.6.smt2 -> UNSAT
[2610/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.18.smt2 -> UNSAT
[2611/3763] anvil/splinterdb-smt-betree__FilteredBetreeRefinement_v.23.smt2 -> UNSAT
[2612/3763] anvil/splinterdb-smt-betree__PivotBetree_v.37.smt2 -> UNSAT
[2613/3763] anvil/splinterdb-smt-abstract_system__MsgHistory_v.7.smt2 -> UNSAT
[2614/3763] anvil/splinterdb-smt-allocation_layer__AllocationJournal_v.10.smt2 -> UNSAT
[2615/3763] anvil/splinterdb-smt-journal__PagedJournal_v.29.smt2 -> UNSAT
[2616/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__service_account.5.smt2 -> UNSAT
[2617/3763] anvil/fluent-smt-fluent_controller__fluentbit__trusted__spec_types.2.smt2 -> UNSAT
[2618/3763] anvil/fluent-smt-fluent_controller__fluentbit__exec__resource__daemon_set.3.smt2 -> UNSAT
[2619/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__proof.6.smt2 -> TIMEOUT
[2620/3763] anvil/splinterdb-smt-abstract_system__AbstractCrashAwareSystemRefinement_v.4.smt2 -> UNSAT
[2621/3763] anvil/splinterdb-smt-betree__LinkedBranch_v__Refinement_v.4.smt2 -> UNSAT
[2622/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__liveness__spec.12.smt2 -> UNSAT
[2623/3763] anvil/splinterdb-smt-betree__PagedBetreeRefinement_v.33.smt2 -> UNSAT
[2624/3763] anvil/zookeeper-smt-zookeeper_controller__proof__helper_invariants__proof__lemma_eventually_always_no_delete_resource_request_msg_in_flight.smt2 -> TIMEOUT
[2625/3763] anvil/splinterdb-smt-allocation_layer__LikesBetree_v__LikesBetree.1.smt2 -> UNSAT
[2626/3763] anvil/splinterdb-smt-betree__PivotBetreeRefinement_v.6.smt2 -> UNSAT
[2627/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__proof__safety__proof.5.smt2 -> UNSAT
[2628/3763] anvil/zookeeper-smt-rabbitmq-smt-rabbitmq_controller__exec__resource__rabbitmq_plugins.1.smt2 -> UNSAT
